r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.728424876928329468e-02,6.728424876928329468e-02,2.552546327933669090e-03,1.154927071183919907e-02,1.084399986267089844e+01,7.054054260253906250e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.800000000000000000e+01,3.550000000000000000e+02,1.800000000000000000e+01,3.157648086547851562e+00,2.795970439910888672e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.770431518554687500e+02,5.000000000000000000e+02
6.728424876928329468e-02,3.645433485507965088e-02,2.836866071447730064e-03,1.571542210876941681e-02,1.040200042724609375e+01,8.560000419616699219e+00,-1.000000000000000000e+00,3.400000000000000000e+02,1.400000000000000000e+01,3.240000000000000000e+02,1.300000000000000000e+01,3.190370798110961914e+00,2.593177318572998047e+00,1.299999952316284180e-01,0.000000000000000000e+00,1.218811515718698502e-02,1.597629089355468750e+02,1.000000000000000000e+03
6.728424876928329468e-02,3.788904100656509399e-02,2.682308666408061981e-03,1.478186156600713730e-02,1.038000011444091797e+01,8.920000076293945312e+00,-1.000000000000000000e+00,3.410000000000000000e+02,1.600000000000000000e+01,3.250000000000000000e+02,1.500000000000000000e+01,3.168556213378906250e+00,2.561202526092529297e+00,1.420000046491622925e-01,0.000000000000000000e+00,8.422479033470153809e-03,1.540371093750000000e+02,1.500000000000000000e+03
6.728424876928329468e-02,1.548494677990674973e-02,2.601238666102290154e-03,1.371290907263755798e-02,1.098400020599365234e+01,9.800000190734863281e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.700000000000000000e+01,3.310000000000000000e+02,1.600000000000000000e+01,3.167562723159790039e+00,2.529162406921386719e+00,1.360000073909759521e-01,0.000000000000000000e+00,8.386817760765552521e-03,1.603886260986328125e+02,2.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.606036141514778137e-03,1.532584335654973984e-02,1.109200000762939453e+01,1.096000003814697266e+01,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.450000000000000000e+02,1.700000000000000000e+01,3.171455383300781250e+00,2.546266794204711914e+00,1.620000004768371582e-01,0.000000000000000000e+00,8.358377963304519653e-03,1.505745544433593750e+02,2.500000000000000000e+03
6.728424876928329468e-02,2.258469350636005402e-02,2.626276807859539986e-03,1.399303320795297623e-02,1.069999980926513672e+01,8.640000343322753906e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.400000000000000000e+01,3.400000000000000000e+02,1.300000000000000000e+01,3.164661407470703125e+00,2.544260501861572266e+00,1.360000073909759521e-01,0.000000000000000000e+00,9.241067804396152496e-03,1.664893798828125000e+02,3.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.691478002816438675e-03,1.483302842825651169e-02,1.127200031280517578e+01,1.139999961853027344e+01,-1.000000000000000000e+00,3.560000000000000000e+02,1.600000000000000000e+01,3.390000000000000000e+02,1.500000000000000000e+01,3.164523601531982422e+00,2.588213205337524414e+00,1.180000007152557373e-01,0.000000000000000000e+00,7.554591167718172073e-03,1.654981384277343750e+02,3.500000000000000000e+03
8.697488158941268921e-02,8.697488158941268921e-02,2.643779385834932327e-03,1.518140546977519989e-02,1.149600028991699219e+01,9.920000076293945312e+00,-1.000000000000000000e+00,3.730000000000000000e+02,1.800000000000000000e+01,3.570000000000000000e+02,1.700000000000000000e+01,3.129322052001953125e+00,2.527929306030273438e+00,1.379999965429306030e-01,0.000000000000000000e+00,7.934189401566982269e-03,1.754250640869140625e+02,4.000000000000000000e+03
8.697488158941268921e-02,1.443461608141660690e-02,2.864400623366236687e-03,1.371562015265226364e-02,1.039000034332275391e+01,6.079999923706054688e+00,-1.000000000000000000e+00,3.330000000000000000e+02,9.000000000000000000e+00,3.170000000000000000e+02,8.000000000000000000e+00,3.160322189331054688e+00,2.610250234603881836e+00,1.280000060796737671e-01,0.000000000000000000e+00,8.644356392323970795e-03,1.483910064697265625e+02,4.500000000000000000e+03
8.697488158941268921e-02,2.796591632068157196e-02,2.731895539909601212e-03,1.421306841075420380e-02,1.070600032806396484e+01,7.639999866485595703e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.300000000000000000e+01,3.320000000000000000e+02,1.200000000000000000e+01,3.160991907119750977e+00,2.592517375946044922e+00,1.159999966621398926e-01,0.000000000000000000e+00,8.122786879539489746e-03,1.678852386474609375e+02,5.000000000000000000e+03
